ASSET_Y_COL,ASSET_X_COL,OLS_WINDOW_DAYS,ZSCORE_WINDOW_DAYS,BETA_P_VALUE_THRESHOLD,MIN_OLS_R_SQUARED_THRESHOLD,ENTRY_ZSCORE,EXIT_ZSCORE,STOP_LOSS_ZSCORE,POSITION_SIZE_PCT,MIN_NOMINAL_PER_LEG,TAKER_FEE_PCT,SLIPPAGE_PCT,SL_COOLDOWN_HOURS,PNL_STOP_LOSS_PCT,INITIAL_CAPITAL,RISK_FREE_RATE_ANNUAL,RESAMPLE_ALL_DATA_TO_MINUTES,DEFAULT_DATA_FREQ_MINUTES,BETA_MIN_THRESHOLD,BETA_MAX_THRESHOLD,BETA_ROLL_STD_MAX,TRAIL_STOP_PCT,Initial Equity,Final Equity,Total Return (%),CAGR (%),Max Drawdown (%),"Sharpe Ratio (Annualized, Daily Ret)","Sortino Ratio (Annualized, Daily Ret)",Calmar Ratio,Number of Trades,Win Rate (%),Average Win ($),Average Loss ($),Profit Factor,Total Fees Paid ($)
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1530.2157551379146,-23.489212243104273,-93.88265403416337,-9.434572854090495,-5.235523214729957,-3.510743063159126,-9.950917279043448,12,25.0,19.16516533752178,-58.58713297385077,0.10904081018424178,4.324973609289537
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1280.4232600485668,-35.97883699757166,-99.0475372489458,-14.20809262224665,-5.618943581061075,-3.7434860321418753,-6.971205768595556,17,29.411764705882355,12.195296146729202,-65.0464675044195,0.07811912913065193,5.776392023099571
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1300.9303887028545,-34.95348056485727,-98.87575831240851,-13.976787856122819,-5.348869391952778,-3.5874409651592307,-7.07428339975082,21,38.095238095238095,16.493414060040397,-63.924754659623694,0.15877719549744324,7.178590542877621
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1415.3763087085645,-29.231184564571777,-97.2898505259128,-12.823784083124877,-4.868538887909836,-2.975864830506173,-7.5866725371599815,24,37.5,13.960403277461374,-47.35142948490006,0.1768952290901362,8.47685021111879
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1288.1272943600563,-35.59363528199718,-98.98600593512124,-14.20809262224667,-5.618943581061077,-3.7434860321418784,-6.966875045573075,15,26.666666666666668,13.651154262847697,-69.6801580426529,0.0712405975391497,4.9992977177011975
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1362.4615942956643,-31.87692028521678,-98.17901374793124,-13.976787856122819,-5.348869391952774,-3.5874409651592223,-7.0244332788468204,17,41.17647058823529,14.617334832685174,-73.98648674657755,0.1382973409445332,5.8651790094588945
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1515.248490225214,-24.237575488739292,-94.47903531069616,-12.823784083124846,-4.868538887909833,-2.9758648305061697,-7.367484877963877,20,50.0,14.975190104248998,-63.45078231235684,0.23601269454060972,7.2763456355848
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1380.8868068111574,-30.955659659442137,-97.90498732466133,-13.420452950409445,-5.715571903838532,-3.4427063219007557,-7.295207373881844,13,23.076923076923077,12.548214286844006,-65.67618571030735,0.057318558398899204,4.539580919114217
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1425.001891088524,-28.7499054455738,-97.09121939647794,-13.644141856457503,-5.828306454210979,-3.566253474953907,-7.115963790022205,14,35.714285714285715,14.657833238538547,-72.03238051312889,0.11304972333369925,5.082692115873853
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1542.8997513322522,-22.85501243338739,-93.33230854732663,-13.598589134423811,-5.609791226227198,-3.314560860440905,-6.863381754145574,14,35.714285714285715,22.406774017815827,-63.23762350909067,0.19684812769546878,5.337542486282503
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1682.463939998536,-15.876803000073203,-83.53952287298483,-12.292051132843785,-4.753394876828526,-3.569140471884495,-6.7962231827828266,9,33.33333333333333,21.393761741700278,-63.620374075584635,0.1681360888909838,3.4171911340673624
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1622.055555851322,-18.897222207433906,-88.76112452229678,-12.51682944478767,-5.5422780598787496,-4.0917775898768225,-7.091342493226926,9,33.33333333333333,15.725160036566725,-70.85410792999774,0.11096858386886213,3.402601433688753
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1731.1226680176553,-13.443866599117237,-77.83548399884826,-12.484815369733981,-5.502718610565928,-3.7671472851036643,-6.234412099320195,9,33.33333333333333,28.021494166574072,-58.82447590001684,0.2381788680463709,3.53764597964713
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1660.4349158886405,-16.97825420556798,-85.65470924166392,-5.643704555479534,-0.5959839859244717,-0.41586800967038223,-15.177036359655084,12,25.0,28.71476488413785,-47.30104208486366,0.2023547024088826,4.569108076049702
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1650.6693431671704,-17.46653284164148,-86.51113409330124,-5.643704555479523,0.8908169302652488,0.6474141045575974,-15.328785063581474,13,30.76923076923077,26.23113825278923,-50.47280109377621,0.23098150717345273,4.817596207258694
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1644.2680732300919,-17.786596338495407,-87.04714293127881,-7.84815591742033,-0.32394062124981604,-0.2452165127700623,-11.091413555898237,15,33.33333333333333,23.84212688269358,-47.49425611833761,0.25100010855300137,5.625918614328601
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1854.017069270363,-7.299146536481849,-54.658567430571516,-5.0073522868751,0.2098272482718791,0.14735624552236812,-10.915662469732457,10,50.0,26.129577569721203,-55.32616371564861,0.47228247568393467,3.852306179028303
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1787.3078620996212,-10.634606895018939,-69.06732361935694,-5.0073522868751,-0.06122430490567232,-0.031214754359642306,-13.79318243703186,10,40.0,17.09543131539429,-46.84564386032605,0.24328738535953887,3.771498858872328
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1726.7825244600638,-13.660873776996807,-78.40857763739322,-6.082974311137146,-1.5366543338671748,-0.7909612595363105,-12.889841979742897,11,45.45454545454545,8.988709202168966,-53.02683692513016,0.1412603775025015,4.142992607944487
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1917.3264255586196,-4.133678722069023,-35.63166662167859,-5.015428358065888,-0.3315271764053574,-0.2280616277126083,-7.104411443615819,7,42.857142857142854,35.396888347727895,-47.216059871140985,0.5622592468166148,2.6907993873069134
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1842.907773120879,-7.854611343956053,-57.414994820979615,-5.015428358065899,-0.7802002839298355,-0.38368982293984966,-11.447675197801166,7,28.57142857142857,21.1547245124281,-39.88033518079539,0.21218201318042362,2.6437478045780183
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1895.1493063152052,-5.242534684239741,-42.99085975243513,-6.38743192575737,-1.768055805507057,-0.9056224419973297,-6.730539010376635,8,50.0,21.049126581992027,-47.26180000319081,0.4453729350251351,3.142827256734109
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1934.0620073450625,-3.2968996327468747,-29.520931698854792,-5.532809124288363,-0.44173470790534847,-0.27502016093921106,-5.335613616103522,6,50.0,21.109017799879624,-43.08834868485868,0.4899008303675692,2.3706935261175346
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1889.6416014222489,-5.51791992888756,-44.69634168173027,-5.532809124288363,-0.9035544519631059,-0.3931217935182096,-8.078417432750163,6,33.33333333333333,16.057223387835208,-35.618211338355415,0.22540749218566195,2.37508355834526
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1840.712187765908,-7.964390611704597,-57.94147967563339,-7.023982031472153,-1.8577931244714783,-0.8275339058579676,-8.24909281031994,6,33.33333333333333,16.057223387835208,-47.850564752440576,0.16778509794930083,2.352515242057549
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1444.1601048153252,-27.79199475923374,-96.65622464326262,-5.885166738429614,-2.9260405752997922,-2.9284067715295223,-16.423701984874292,31,35.483870967741936,12.567772579973463,-34.704232108032954,0.1991767141675331,10.616333204278863
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1433.178936011213,-28.341053199439347,-96.91224052088607,-6.877092303493837,-4.677076023959429,-4.032405726704748,-14.092037193051894,32,31.25,13.166179842223395,-31.749187123675203,0.18849702128430015,11.065730455784681
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1389.0967428571494,-30.54516285714253,-97.77129550032178,-7.696842368289081,-5.452739576090798,-4.522816865014034,-12.702780026149245,34,26.47058823529412,12.568414608401639,-28.960730634579328,0.15623325654713108,11.510777265502252
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1496.6201635377727,-25.168991823111362,-95.14765673044501,-4.879939351916718,-2.3231465991937457,-2.2585630436291,-19.49771295683693,29,34.48275862068966,11.921421245107718,-32.768066853386806,0.19148008524093674,9.93507873278912
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1466.6993129665907,-26.66503435167047,-96.0697059136202,-6.115430514214704,-4.150442575329609,-3.416652080526609,-15.709393752462042,29,27.586206896551722,11.893855832575925,-29.926227169668085,0.15140541012522213,10.018073323725337
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1444.1712900012726,-27.79143549993637,-96.65595437004787,-6.941885398657033,-4.9701914450582505,-3.920581591051112,-13.923588307687533,31,25.806451612903224,8.73829470395609,-27.205839835688316,0.11171891299466097,10.551428099378356
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1576.534893561749,-21.173255321912553,-91.64944913345117,-4.802742076011213,-0.47447959758464403,-0.3817148906164004,-19.08273392219474,26,38.46153846153847,14.36309781209352,-35.44341381263006,0.25327515515335514,9.01153571083561
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1545.0163652672957,-22.749181736635215,-93.23623270951711,-4.802742076011213,-1.947471935587784,-1.3421087866957273,-19.413125092687036,26,30.76923076923077,14.866399075825413,-31.884077391224864,0.2072284669577137,9.09193895923722
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1590.5823052422168,-20.47088473788916,-90.8394967361087,-5.057196311695112,-3.262735569497558,-2.076435698130371,-17.96242248418084,27,33.33333333333333,10.060756183029804,-27.77572354484458,0.18110700458957385,9.50057942410027
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1769.297116587298,-11.535144170635103,-72.16988463406997,-4.879939351916729,-1.150570263722732,-0.8965362758317836,-14.789094582850355,18,44.44444444444444,26.39394046171772,-44.18527646008598,0.4778775660360118,6.823306918570407
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1736.9172835495017,-13.154135822524914,-77.04889835574089,-4.802742076011213,-2.82897691389344,-1.8569301719111442,-16.04268918386968,18,44.44444444444444,19.941787100354528,-42.261540080717644,0.377492861117065,6.862006887379333
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1846.3147027079817,-7.684264864600909,-56.58623360555446,-5.057196311695089,-3.6146196325922313,-2.274834849826545,-11.189249955493162,18,50.0,14.94774753714782,-32.02370123582461,0.466771389948702,7.020152004570227
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1696.9991648079654,-15.150041759601729,-81.99351986161003,-6.49237524970011,-1.4606177019145248,-1.53466206933655,-12.629202211532272,20,55.00000000000001,25.540562165147648,-64.88308548703067,0.48111526158125306,7.546478534332622
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1664.0283025027738,-16.798584874861312,-85.32740463636918,-5.234024258368375,-0.919821275546009,-0.8279966182964584,-16.302447299502706,21,52.38095238095239,19.448297680270187,-54.99037077758459,0.3890340644332874,7.834415062233203
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1654.7472438760615,-17.262637806196924,-86.15929699326504,-5.234024258368364,-2.2428621857877777,-1.8697298178998272,-16.461386638686317,25,52.0,17.22869323686566,-47.435541657913916,0.39346905339189375,9.447923065632386
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1600.3052148071015,-19.984739259644925,-90.23798963727863,-3.9939020190726815,-1.1800799758546339,-1.3608406989893387,-22.59394176580987,15,46.666666666666664,22.54960677962027,-69.69284253362281,0.2831123715846244,5.321454838565089
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1675.517186693684,-16.2241406653158,-84.23511830860078,-3.9939020190726815,-0.1169559124007932,-0.11382582480811569,-21.090932603338825,16,62.5,16.1229581566126,-80.95218929136921,0.33194404206870054,5.888343926150972
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1666.3062381882917,-16.68468809058542,-85.1164366984358,-3.9939020190726926,-0.4460021375670437,-0.41260648058220517,-21.31159860506498,17,58.82352941176471,13.353892954960582,-66.74763259488772,0.28580773870201814,6.308500266201247
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1763.2366277306317,-11.838168613468413,-73.14878084926204,-2.7374448984383126,-0.6997895924086446,-0.750180985671884,-26.721553698119276,14,50.0,24.407551079997365,-58.230656135706866,0.4191529462267337,5.105341371069662
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1856.9455021929132,-7.152724890354345,-53.905597566565596,-2.7374448984383126,0.9771390676012534,0.9902765310450922,-19.69193885777144,15,66.66666666666666,19.183591777744134,-66.97773834232525,0.5728348628225162,5.722508009478115
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1799.7321836693307,-10.013390816533462,-66.74832522502277,-2.7374448984383126,-1.2428685426969097,-0.8147936196917588,-24.383440654130453,15,60.0,14.823294208905676,-55.612632241868454,0.3998181782990438,5.6731286285632185
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1945.9148065907448,-2.704259670462761,-24.880864675563686,-2.7374448984383126,3.0306544988364643,5.299222363143984,-9.089083287030906,12,50.0,45.213976926184976,-54.22817582772742,0.8337727802207687,4.472753787775161
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2060.087915726238,3.0043957863119086,36.194329863140815,-2.7374448984383126,3.2887803606700925,4.328320499056377,13.221939146168515,12,75.0,29.651272708233833,-68.9245128826221,1.2905977047119526,4.800030289885125
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1988.0908727737994,-0.5954563613100317,-6.042334384043979,-2.7374448984383126,1.3736372033828905,0.9609172562235322,-2.2072898663608083,12,75.0,21.378255671969235,-68.10447609130803,0.9417114806069705,4.756241125855314
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2077.3586606645663,3.8679330332283213,48.592234301330905,-2.868307482039545,2.8843012497912506,3.1670904005801574,16.94108271362135,14,71.42857142857143,24.70456504096748,-42.42174743627695,1.4558903471666855,5.547134792541304
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1971.935391623336,-1.4032304188332012,-13.71153479450189,-2.868307482039534,2.1794160330411736,2.3021536536669616,-4.780357364180562,15,60.0,23.57721313088893,-40.04325442577735,0.8831904450195508,5.893664961592472
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1937.7315144767965,-3.1134242761601705,-28.11290634926581,-2.868307482039534,1.880921749881547,1.838018322488582,-9.80121780014878,15,46.666666666666664,28.380674144623576,-32.61665056694609,0.7613623546530442,5.862737559689781
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2094.5672159300825,4.728360796504116,61.95164552827723,-2.828139865542989,1.89517628330228,2.6039759149732986,21.90543907784519,11,81.81818181818183,24.022991515754224,-60.819853855852784,1.7774370533199013,4.441062112430029
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2022.5757921266384,1.1287896063319147,12.427386927595553,-2.828139865543,1.1801225041094978,1.5595439605322077,4.394191064949154,12,83.33333333333334,19.20058628118843,-84.71503534262311,1.133245486089524,4.859136875474475
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1994.5235348859162,-0.2738232557041864,-2.8209086512061554,-2.828139865542989,0.7826212390427684,0.9480790466389705,-0.9974431199726237,12,66.66666666666666,21.12297486327428,-43.615066005069444,0.9686090976370012,4.841554283546659
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2057.7528090718483,2.8876404535924216,34.59189310441167,-2.099019012557446,3.9435383369908172,3.1305008901836753,16.480028478762982,8,62.5,39.72615350132459,-46.95931947825815,1.409949219264046,3.0369357257290366
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2009.2444642363434,0.46222321181716985,4.930197397590819,-2.099019012557446,3.282097605223064,2.5215575475391465,2.3488102623633997,9,66.66666666666666,31.69049796438325,-60.29950784998531,1.0511030386259104,3.4798709809903685
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1981.3771067856794,-0.9311446607160323,-9.301269763438658,-2.099019012557446,3.067080390084559,2.143179777868965,-4.431246076283028,9,44.44444444444444,41.793191171910344,-37.159131580392454,0.8997668006636219,3.468741685930799
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2072.3679027843214,3.6183951392160685,44.9087722301027,-2.099019012557435,4.18049242461968,4.026583121775575,21.395124084839072,8,62.5,49.462698068194946,-58.31519585221776,1.413659491474092,3.0957322483758114
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,2054.619104258657,2.7309552129328507,32.46821916617986,-2.099019012557446,4.18049242461967,4.026583121775535,15.468282551009654,8,62.5,46.885955490444665,-59.93689106452198,1.3037589665206357,3.072867712385241
